INFO:root:2019-02-22 15:01:52.921329: Autobot started
DEBUG:chardet.charsetprober:MacCyrillic Russian confidence = 0.0
DEBUG:chardet.charsetprober:IBM866 Russian confidence = 0.0
DEBUG:chardet.charsetprober:IBM855 Russian confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-7 Greek confidence = 0.0
DEBUG:chardet.charsetprober:windows-1253 Greek confidence = 0.0
DEBUG:chardet.charsetprober:ISO-8859-5 Bulgairan confidence = 0.0
DEBUG:chardet.charsetprober:windows-1251 Bulgarian confidence = 0.0
DEBUG:chardet.charsetprober:TIS-620 Thai confidence = 0.04722653407974645
DEBUG:chardet.charsetprober:ISO-8859-9 Turkish confidence = 0.46854213202999545
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:utf-8  confidence = 0.99
DEBUG:chardet.charsetprober:SHIFT_JIS Japanese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-JP Japanese confidence = 0.01
DEBUG:chardet.charsetprober:GB2312 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-KR Korean confidence = 0.01
DEBUG:chardet.charsetprober:CP949 Korean confidence = 0.01
DEBUG:chardet.charsetprober:Big5 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-TW Taiwan confidence = 0.01
DEBUG:chardet.charsetprober:utf-8  confidence = 0.99
DEBUG:chardet.charsetprober:SHIFT_JIS Japanese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-JP Japanese confidence = 0.01
DEBUG:chardet.charsetprober:GB2312 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-KR Korean confidence = 0.01
DEBUG:chardet.charsetprober:CP949 Korean confidence = 0.01
DEBUG:chardet.charsetprober:Big5 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-TW Taiwan confidence = 0.01
DEBUG:chardet.charsetprober:windows-1251 Russian confidence = 0.01
DEBUG:chardet.charsetprober:KOI8-R Russian confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-5 Russian confidence = 0.01
DEBUG:chardet.charsetprober:MacCyrillic Russian confidence = 0.0
DEBUG:chardet.charsetprober:IBM866 Russian confidence = 0.0
DEBUG:chardet.charsetprober:IBM855 Russian confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-7 Greek confidence = 0.01
DEBUG:chardet.charsetprober:windows-1253 Greek confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-5 Bulgairan confidence = 0.01
DEBUG:chardet.charsetprober:windows-1251 Bulgarian confidence = 0.01
DEBUG:chardet.charsetprober:TIS-620 Thai confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-9 Turkish confidence = 0.46464833951890877
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:utf-8  confidence = 0.99
DEBUG:chardet.charsetprober:SHIFT_JIS Japanese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-JP Japanese confidence = 0.01
DEBUG:chardet.charsetprober:GB2312 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-KR Korean confidence = 0.01
DEBUG:chardet.charsetprober:CP949 Korean confidence = 0.01
DEBUG:chardet.charsetprober:Big5 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-TW Taiwan confidence = 0.01
INFO:root:2019-02-22 15:07:12.446225Scraping URL: https://bitemojo.com/madrid-food-tours/ for emails
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/bangkok-food-tours/ HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /bangkok-food-tours/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/best-vegan-bangkok-tour-2 HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /product/best-vegan-bangkok-tour-2/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/barcelona-food-tours HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /barcelona-food-tours/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/la-boqueria-market-food-tour HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/barcelona-gothic-food-tour HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /product/barcelona-gothic-food-tour/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/el-born-food-tour-2/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/mitte-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/bergman-kiez-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/neukolln-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/fine-tastes-prenzlauer-berg/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/prenzlauer-berg-vegan-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/romance-in-charlottenburg/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/night-city-budapest-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/trendy-budapest-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/creative-class-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/machane-yehuda-market-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/machane-yehuda-market-veggie-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/jerusalem-nightlife-food-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/jerusalem-pub-crawl/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/creative-jerusalem/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/new-to-lisbon/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/tale-river-tour/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/old-town-new-vibe/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/first-in-madrid/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/hipster-madrid/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/product/from-royalty-to-renewal/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/rome-food-tours/ HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /rome-food-tours/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/food-tour-trastevere/ HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /product/food-tour-trastevere/ HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): bitemojo.com
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /madrid-food-tours/food-tour-campo-de-fiori-jewish-quarter HTTP/1.1" 301 None
DEBUG:urllib3.connectionpool:https://bitemojo.com:443 "GET /product/food-tour-campo-de-fiori-jewish-quarter/ HTTP/1.1" 200 None
INFO:root:2019-02-22 15:08:47.474900Scraping URL: https://www.getyourguide.com/madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/ for emails
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/ HTTP/1.1" 200 27042
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/cart/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/contact/?referrer_source=site_header HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/customer-history/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/wishlists/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/login/?next=/madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/ HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/privacy_policy HTTP/1.1" 404 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.getyourguide.com
DEBUG:urllib3.connectionpool:https://www.getyourguide.com:443 "GET /madrid-l46/private-food-tour-in-madrid-the-10-tastings-t114151/gifting/ HTTP/1.1" 404 None
INFO:root:2019-02-22 15:08:54.153918Found some emails, number:1
INFO:root:2019-02-22 15:08:57.166793Starting search for query: Madrid Bike Tour
DEBUG:chardet.charsetprober:utf-8  confidence = 0.99
DEBUG:chardet.charsetprober:SHIFT_JIS Japanese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-JP Japanese confidence = 0.01
DEBUG:chardet.charsetprober:GB2312 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-KR Korean confidence = 0.01
DEBUG:chardet.charsetprober:CP949 Korean confidence = 0.01
DEBUG:chardet.charsetprober:Big5 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-TW Taiwan confidence = 0.01
DEBUG:chardet.charsetprober:windows-1251 Russian confidence = 0.01
DEBUG:chardet.charsetprober:KOI8-R Russian confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-5 Russian confidence = 0.0
DEBUG:chardet.charsetprober:MacCyrillic Russian confidence = 0.0
DEBUG:chardet.charsetprober:IBM866 Russian confidence = 0.0
DEBUG:chardet.charsetprober:IBM855 Russian confidence = 0.01
DEBUG:chardet.charsetprober:ISO-8859-7 Greek confidence = 0.0
DEBUG:chardet.charsetprober:windows-1253 Greek confidence = 0.0
DEBUG:chardet.charsetprober:ISO-8859-5 Bulgairan confidence = 0.0
DEBUG:chardet.charsetprober:windows-1251 Bulgarian confidence = 0.01
DEBUG:chardet.charsetprober:TIS-620 Thai confidence = 0.0
DEBUG:chardet.charsetprober:ISO-8859-9 Turkish confidence = 0.46980064751140216
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:windows-1255 Hebrew confidence = 0.0
DEBUG:chardet.charsetprober:utf-8  confidence = 0.99
DEBUG:chardet.charsetprober:SHIFT_JIS Japanese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-JP Japanese confidence = 0.01
DEBUG:chardet.charsetprober:GB2312 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-KR Korean confidence = 0.01
DEBUG:chardet.charsetprober:CP949 Korean confidence = 0.01
DEBUG:chardet.charsetprober:Big5 Chinese confidence = 0.01
DEBUG:chardet.charsetprober:EUC-TW Taiwan confidence = 0.01
INFO:root:2019-02-22 15:09:09.595771Scraping URL: https://madridbiketours.com/en/ for emails
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/ HTTP/1.1" 200 16132
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/ HTTP/1.1" 200 13815
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/essential-madrid-bike-tour/ HTTP/1.1" 200 13715
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/essential-madrid-ebike-tour/ HTTP/1.1" 200 13909
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/bike-tour-bernabeu/ HTTP/1.1" 200 13816
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/ebike-tour-bernabeu/ HTTP/1.1" 200 13992
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/retiro-park-bike-tour/ HTTP/1.1" 200 14544
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/ebike-tour-retiro-park/ HTTP/1.1" 200 14412
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/bike-tour-madrid-riverside-casa-de-campo/ HTTP/1.1" 200 13951
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/ebike-tour-madrid-riverside-casa-de-campo/ HTTP/1.1" 200 14078
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/madrid-night-bike-tour/ HTTP/1.1" 200 13564
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/madrid-by-night-ebike-tour/ HTTP/1.1" 200 13626
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/bike-private-tour/ HTTP/1.1" 200 13843
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/routes-tours/ebike-private-tour/ HTTP/1.1" 200 13833
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/rent-a-bike-madrid/ HTTP/1.1" 200 13677
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/rent-a-bike-madrid/e-bike-rental-in-madrid/ HTTP/1.1" 200 14408
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/rent-a-bike-madrid/urban-bike-rentals-in-madrid/ HTTP/1.1" 200 14368
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/rent-a-bike-madrid/buy-a-bike/ HTTP/1.1" 200 13164
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/segway-rental-madrid/ HTTP/1.1" 200 13702
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/segway-rental-madrid/madrid-segway-rental/ HTTP/1.1" 200 13887
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/segway-rental-madrid/hoberboard/ HTTP/1.1" 200 13879
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/segway-rental-madrid/e-scooter-rental-madrid/ HTTP/1.1" 200 13874
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/segway-rental-madrid/ninebot/ HTTP/1.1" 200 13990
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/segway-rental-madrid/ninebot-one/ HTTP/1.1" 200 13879
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/bike-advertising-madrid/ HTTP/1.1" 200 14813
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/bike-advertising-madrid/advertising-media/ HTTP/1.1" 200 14097
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/bike-advertising-madrid/teambuilding/ HTTP/1.1" 200 14596
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/bike-advertising-madrid/portfolio/ HTTP/1.1" 200 9991
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/services/ HTTP/1.1" 200 12673
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): madridbiketours.com
DEBUG:urllib3.connectionpool:https://madridbiketours.com:443 "GET /en/services/agencies/ HTTP/1.1" 200 14618
INFO:root:2019-02-22 15:10:26.780437Found some emails, number:1
INFO:root:2019-02-22 15:10:26.780437Scraping URL: https://www.viator.com/tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1 for emails
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/support/privacyPolicy HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/ HTTP/1.1" 301 0
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/login HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/wishlist HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/faq HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/account/bookings HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/cart/view HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Spain/d67-ttd HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Madrid/d566-ttd HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Madrid-tours/Walking-and-Biking-Tours/d566-g16 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Madrid-tours/Bike-and-Mountain-Bike-Tours/d566-g16-c55 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/forgot-password HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/signup HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/support/lowestPriceGuarantee HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Madrid-tours/Air-Helicopter-and-Balloon-Tours/d566-g1 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Madrid-tours/Classes-and-Workshops/d566-g26051 HTTP/1.1" 200 None
DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): www.viator.com
DEBUG:urllib3.connectionpool:https://www.viator.com:443 "GET /tours/Madrid/3-Hour-Best-of-Madrid-Bike-Tour/d566-14847P1/Madrid-tours/Cruises-Sailing-and-Water-Tours/d566-g3 HTTP/1.1" 200 None
